Time_Stamp,latitude,longitude,altitude,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU,Average_Velocity,Load,Direction,Season,cabin_temperature,outdoor_temperature,slope,estimated_charging_time
2024-12-12 11:28:21,39.7510835,30.48094933333333,814.6,37.59,35.62,3264.1000000000004,3275.7000000000003,3268.6000000000004,49.0,22.0,-15.0,-15.0,25.0,858.8000000000001,49.0,-59.0,1901.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.49,9.1,-4.0,2 saat 48 dakika
2024-12-12 11:28:22,39.751084166666665,30.48101266666667,814.1,37.6,35.63,3230.2000000000003,3236.9,3234.3,48.5,19.5,5.0,5.0,25.0,858.8000000000001,48.375,25.0,1681.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.49,9.1,-6.0,False
2024-12-12 11:28:23,39.75107916666666,30.481067666666668,813.6,37.6,35.63,3255.9,3263.2000000000003,3260.3,48.900000000000006,18.0,-14.0,-14.0,25.0,858.8000000000001,48.9375,-42.0,1555.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.5,9.1,-7.0,3 saat 48 dakika
2024-12-12 11:28:24,39.75105833333333,30.48111383333333,813.9,37.6,35.63,3219.1000000000004,3224.8,3222.8,48.3,15.5,15.0,15.0,26.0,858.8000000000001,48.0625,59.0,1368.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.5,9.1,-4.0,False
2024-12-12 11:28:25,39.751028,30.4811405,814.0,37.59,35.62,3182.1000000000004,3190.4,3186.6000000000004,47.8,16.5,27.0,28.0,25.0,858.8000000000001,47.5,122.0,1427.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.34,9.1,0.0,False
2024-12-12 11:28:26,39.75099183333333,30.481147666666665,814.1,37.58,35.61,3144.7000000000003,3161.3,3158.0,47.400000000000006,18.5,34.0,34.0,26.0,858.8000000000001,47.0,171.0,1593.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.34,9.1,6.0,False
2024-12-12 11:28:27,39.750952833333336,30.481146666666667,814.7,37.56,35.59,3132.0,3153.6000000000004,3148.9,47.2,20.5,33.0,33.0,25.0,858.8000000000001,46.6875,182.0,1770.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.71,9.05,9.0,False
2024-12-12 11:28:28,39.750909,30.481141666666662,815.2,37.55,35.58,3136.7000000000003,3148.9,3145.4,47.2,22.0,31.0,30.0,26.0,858.8000000000001,46.3125,177.0,1887.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.71,9.05,11.0,False
2024-12-12 11:28:29,39.7508615,30.481135166666668,815.0,37.54,35.57,3142.5,3150.9,3146.4,47.2,22.5,29.0,29.0,26.0,858.8000000000001,46.625,170.0,1932.0,OFF,ON,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.42,9.05,13.0,False
2024-12-12 11:28:30,39.750812,30.481128833333333,815.5,37.52,35.550000000000004,3140.4,3149.1000000000004,3144.8,47.2,23.0,29.0,29.0,26.0,858.8000000000001,46.5,173.0,1985.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.42,9.05,13.0,False
2024-12-12 11:28:31,39.75076166666667,30.481124166666667,816.2,37.51,35.54,3121.1000000000004,3147.4,3141.6000000000004,47.1,23.5,28.0,28.0,26.0,858.8000000000001,46.625,170.0,2031.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.57,9.05,13.0,False
2024-12-12 11:28:32,39.75071016666666,30.48112133333333,816.8,37.5,35.53,3177.6000000000004,3186.8,3183.4,47.8,23.0,12.0,12.0,26.0,858.8000000000001,47.625,66.0,1993.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.57,9.05,11.0,False
2024-12-12 11:28:33,39.75065983333333,30.481117166666667,817.2,37.49,35.52,3176.8,3186.9,3183.2000000000003,47.7,21.5,17.0,17.0,26.0,858.8000000000001,47.5625,94.0,1860.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.71,9.05,9.0,False
2024-12-12 11:28:34,39.75061083333333,30.481116166666663,817.9,37.49,35.52,3165.6000000000004,3172.4,3169.9,47.5,21.0,22.0,22.0,26.0,858.8000000000001,47.125,120.0,1815.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.71,8.97,9.0,False
2024-12-12 11:28:35,39.7505645,30.481115,818.3,37.48,35.51,3159.1000000000004,3171.4,3167.6000000000004,47.5,21.0,22.0,22.0,26.0,858.8000000000001,47.3125,120.0,1818.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.71,8.97,9.0,False
2024-12-12 11:28:36,39.750519,30.48111383333333,818.7,37.47,35.5,3149.1000000000004,3163.9,3158.6000000000004,47.400000000000006,22.0,26.0,26.0,26.0,858.9000000000001,46.6875,149.0,1890.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.8,8.93,11.0,False
2024-12-12 11:28:37,39.75047283333333,30.481112666666668,819.1,37.45,35.480000000000004,3135.8,3158.5,3153.3,47.3,23.0,25.0,25.0,26.0,858.9000000000001,47.0,146.0,1976.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.87,8.93,11.0,False
2024-12-12 11:28:38,39.750424333333335,30.481112166666662,819.4,37.44,35.47,3138.2000000000003,3158.2000000000003,3153.4,47.3,23.5,24.0,24.0,26.0,858.9000000000001,46.9375,146.0,2053.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.87,8.88,11.0,False
2024-12-12 11:28:39,39.75037266666666,30.481110666666662,819.8,37.43,35.46,3149.5,3158.6000000000004,3154.9,47.3,24.5,23.0,23.0,26.0,858.9000000000001,47.0,143.0,2119.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.57,8.88,11.0,False
2024-12-12 11:28:40,39.750319833333336,30.481109166666663,820.2,37.42,35.45,3153.5,3160.6000000000004,3157.0,47.400000000000006,25.5,22.0,22.0,26.0,858.9000000000001,46.9375,140.0,2184.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.57,8.83,11.0,False
2024-12-12 11:28:41,39.750265,30.48110733333333,820.6,37.41,35.44,3179.6000000000004,3187.0,3184.0,47.8,25.5,10.0,10.0,26.0,858.9000000000001,47.5625,61.0,2201.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,13.58,8.83,9.0,False
2024-12-12 11:28:42,39.750209,30.481106,820.8,37.41,35.44,3191.6000000000004,3198.5,3195.9,47.900000000000006,24.0,10.0,10.0,26.0,858.9000000000001,47.75,61.0,2094.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,13.58,8.83,6.0,False
2024-12-12 11:28:43,39.750155,30.481104666666667,821.0,37.4,35.43,3182.2000000000003,3194.7000000000003,3191.4,47.900000000000006,23.5,12.0,12.0,26.0,858.9000000000001,47.75,69.0,2022.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.5,8.83,6.0,False
2024-12-12 11:28:44,39.750103,30.48110283333333,821.4,37.39,35.42,3174.5,3185.7000000000003,3182.4,47.7,23.0,15.0,16.0,26.0,858.9000000000001,47.4375,84.0,1971.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.5,8.83,5.0,False
2024-12-12 11:28:45,39.75005183333333,30.48110133333333,821.7,37.39,35.42,3176.2000000000003,3184.0,3180.7000000000003,47.7,23.0,16.0,16.0,26.0,858.9000000000001,47.3125,91.0,1979.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.67,8.83,6.0,False
2024-12-12 11:28:46,39.750000666666665,30.481100666666663,821.9,37.38,35.410000000000004,3176.0,3185.7000000000003,3182.5,47.7,23.0,16.0,16.0,26.0,858.9000000000001,47.4375,92.0,1987.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.67,8.83,7.0,False
2024-12-12 11:28:47,39.749950166666665,30.4810985,822.2,37.37,35.4,3171.6000000000004,3184.3,3180.7000000000003,47.7,23.0,16.0,16.0,26.0,858.9000000000001,47.4375,91.0,1979.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.5,8.83,7.0,False
2024-12-12 11:28:48,39.74989983333333,30.481098,822.4,37.37,35.4,3170.1000000000004,3180.1000000000004,3176.8,47.7,23.0,17.0,17.0,27.0,858.9000000000001,47.1875,98.0,1988.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.5,8.83,7.0,False
2024-12-12 11:28:49,39.749849,30.48109983333333,822.8,37.36,35.39,3170.3,3180.2000000000003,3176.3,47.6,23.5,17.0,17.0,27.0,858.9000000000001,47.3125,100.0,2025.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.43,8.83,7.0,False
2024-12-12 11:28:50,39.749799333333335,30.4811035,823.3,37.35,35.38,3170.0,3178.8,3175.8,47.6,23.5,17.0,17.0,27.0,858.9000000000001,47.375,99.0,2021.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.43,8.83,6.0,False
2024-12-12 11:28:51,39.749747166666666,30.48111116666667,823.8,37.34,35.37,3171.2000000000003,3180.9,3177.6000000000004,47.7,23.5,17.0,17.0,27.0,858.9000000000001,47.25,100.0,2020.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.83,8.83,6.0,False
2024-12-12 11:28:52,39.74969633333333,30.4811215,824.2,37.33,35.35,3170.8,3183.3,3179.8,47.7,23.5,15.0,15.0,27.0,858.9000000000001,47.5625,88.0,2030.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.83,8.83,6.0,False
2024-12-12 11:28:53,39.74964516666667,30.481134,824.5,37.33,35.35,3192.1000000000004,3198.8,3196.6000000000004,47.900000000000006,23.0,9.0,9.0,27.0,859.0,47.75,51.0,1986.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.41,8.83,6.0,False
2024-12-12 11:28:54,39.74959566666666,30.481146166666665,824.9,37.33,35.35,3205.0,3212.1000000000004,3209.5,48.1,21.5,6.0,6.0,27.0,859.0,48.0,32.0,1879.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.41,8.83,2.0,False
2024-12-12 11:28:55,39.749547166666666,30.481149833333333,825.1,37.32,35.34,3192.4,3201.8,3198.8,48.0,20.5,13.0,13.0,27.0,859.0,47.75,70.0,1798.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,13.82,8.83,2.0,False
2024-12-12 11:28:56,39.749501333333335,30.481141333333333,825.4,37.31,35.33,3175.5,3182.9,3180.1000000000004,47.7,21.5,18.0,18.0,27.0,859.0,47.4375,99.0,1851.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,13.82,8.83,4.0,False
2024-12-12 11:28:57,39.749458833333335,30.481119,825.4,37.31,35.33,3175.1000000000004,3183.6000000000004,3180.5,47.7,22.0,17.0,17.0,27.0,859.0,47.375,96.0,1927.0,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.5,8.83,4.0,False
2024-12-12 11:28:58,39.74942116666666,30.4810825,825.3,37.3,35.32,3213.3,3220.1000000000004,3217.6000000000004,48.3,22.5,-1.0,-1.0,27.0,859.0,48.3125,-3.0,1935.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.5,8.83,4.0,29 saat 59 dakika
2024-12-12 11:28:59,39.74938933333333,30.481034333333334,825.1,37.3,35.32,3198.1000000000004,3204.4,3202.2000000000003,48.0,22.0,10.0,10.0,26.0,859.0,47.8125,56.0,1916.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.67,8.83,2.0,False
2024-12-12 11:29:00,39.7493605,30.48098333333333,825.0,37.29,35.31,3194.9,3202.8,3200.1000000000004,48.0,22.0,10.0,10.0,27.0,859.0,47.8125,53.0,1881.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.67,8.79,11.0,False
2024-12-12 11:29:01,39.74933266666667,30.48093233333333,825.3,37.29,35.31,3199.2000000000003,3207.1000000000004,3204.2000000000003,48.1,22.5,10.0,10.0,27.0,859.0,47.8125,58.0,1963.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.51,8.79,7.0,False
2024-12-12 11:29:02,39.749302166666666,30.48088,825.3,37.28,35.300000000000004,3175.8,3183.6000000000004,3180.9,47.7,23.5,18.0,18.0,27.0,859.0,47.25,107.0,2029.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.51,8.79,6.0,False
2024-12-12 11:29:03,39.7492705,30.480827666666663,825.5,37.28,35.300000000000004,3167.4,3176.9,3172.4,47.6,25.0,18.0,18.0,27.0,859.0,47.25,113.0,2168.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.43,8.79,7.0,False
2024-12-12 11:29:04,39.74923666666667,30.4807735,825.6,37.27,35.29,3165.0,3177.2000000000003,3173.5,47.6,26.5,17.0,17.0,27.0,859.0,47.1875,112.0,2300.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.43,8.74,7.0,False
2024-12-12 11:29:05,39.74920133333333,30.48071716666667,825.6,37.26,35.28,3156.1000000000004,3175.1000000000004,3171.6000000000004,47.6,28.0,14.0,14.0,27.0,859.0,47.3125,99.0,2402.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.8,8.74,6.0,False
2024-12-12 11:29:06,39.74916416666667,30.48065683333333,825.6,37.26,35.28,3246.6000000000004,3257.8,3251.8,48.8,26.0,-3.0,-3.0,27.0,859.0,48.625,-12.0,2241.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.8,8.7,2.0,3 saat 32 dakika
2024-12-12 11:29:07,39.749129,30.480598333333333,825.3,37.25,35.27,3184.6000000000004,3195.3,3192.4,47.900000000000006,25.5,13.0,13.0,27.0,859.0,47.625,83.0,2210.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.71,8.7,2.0,False
2024-12-12 11:29:08,39.749097166666665,30.480539333333333,825.2,37.25,35.27,3184.5,3190.6000000000004,3188.4,47.8,26.5,13.0,13.0,27.0,859.0,47.5625,85.0,2284.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.71,8.7,2.0,False
2024-12-12 11:29:09,39.749070333333336,30.480476166666666,825.1,37.24,35.26,3189.3,3201.5,3197.8,48.0,27.0,7.0,7.0,27.0,859.0,47.75,44.0,2338.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.34,8.7,2.0,False
2024-12-12 11:29:10,39.749046166666666,30.480408166666667,825.0,37.24,35.26,3205.1000000000004,3211.5,3209.4,48.1,27.0,6.0,6.0,27.0,859.1,48.0,39.0,2317.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.34,8.7,2.0,False
2024-12-12 11:29:11,39.749018666666665,30.480341,825.3,37.24,35.26,3251.5,3261.0,3256.2000000000003,48.8,25.5,-13.0,-13.0,27.0,859.1,49.0,-60.0,2162.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.49,8.66,0.0,3 saat 3 dakika
2024-12-12 11:29:12,39.7489935,30.48027633333333,825.5,37.24,35.26,3207.1000000000004,3214.5,3211.8,48.2,23.5,9.0,9.0,27.0,859.1,47.875,53.0,2035.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.49,8.66,0.0,False
2024-12-12 11:29:13,39.748971,30.480215,825.9,37.23,35.25,3201.4,3209.8,3206.6000000000004,48.1,23.5,9.0,9.0,27.0,859.1,47.9375,53.0,2047.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.43,8.66,0.0,False
2024-12-12 11:29:14,39.74894733333333,30.480156166666667,826.1,37.23,35.25,3198.4,3205.8,3202.9,48.0,24.0,11.0,11.0,27.0,859.1,47.875,67.0,2058.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.43,8.66,2.0,False
2024-12-12 11:29:15,39.74891766666666,30.480101166666667,826.9,37.22,35.24,3195.8,3201.4,3199.4,48.0,24.0,11.0,11.0,27.0,859.1,47.75,65.0,2066.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.59,8.66,2.0,False
2024-12-12 11:29:16,39.74888166666667,30.48005016666667,828.0,37.22,35.24,3188.8,3201.9,3198.7000000000003,48.0,24.0,11.0,11.0,27.0,859.1,47.6875,65.0,2092.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.59,8.66,2.0,False
2024-12-12 11:29:17,39.74885833333333,30.479990666666662,828.3,37.21,35.230000000000004,3222.5,3229.5,3226.8,48.400000000000006,23.5,3.0,3.0,27.0,859.1,48.25,18.0,2022.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.57,8.62,2.0,34 saat 55 dakika
2024-12-12 11:29:18,39.748834,30.4799325,828.6,37.21,35.230000000000004,3202.7000000000003,3210.1000000000004,3207.3,48.1,22.5,9.0,9.0,27.0,859.1,47.875,50.0,1960.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.57,8.62,2.0,False
2024-12-12 11:29:19,39.748811833333335,30.4798755,829.0,37.21,35.230000000000004,3199.6000000000004,3206.6000000000004,3204.0,48.1,22.5,12.0,12.0,27.0,859.1,47.6875,68.0,1960.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.71,8.62,4.0,False
2024-12-12 11:29:20,39.748787166666666,30.47982083333333,829.5,37.2,35.22,3191.1000000000004,3196.8,3194.9,47.900000000000006,22.5,14.0,14.0,27.0,859.1,47.5625,79.0,1950.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.71,8.62,4.0,False
2024-12-12 11:29:21,39.748763333333336,30.479765666666665,829.6,37.19,35.21,3174.0,3181.2000000000003,3178.9,47.7,23.5,19.0,19.0,27.0,859.1,47.1875,112.0,2025.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,13.71,8.62,6.0,False
2024-12-12 11:29:22,39.74873766666666,30.47970983333333,830.0,37.19,35.21,3164.3,3178.5,3174.2000000000003,47.6,24.5,18.0,18.0,27.0,859.1,47.3125,111.0,2136.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,13.71,8.62,6.0,False
2024-12-12 11:29:23,39.7487095,30.479652166666668,830.4,37.18,35.2,3170.4,3185.6000000000004,3181.7000000000003,47.7,25.5,13.0,13.0,27.0,859.1,47.4375,81.0,2205.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.41,8.62,7.0,False
2024-12-12 11:29:24,39.7486815,30.47959,830.4,37.17,35.19,3187.8,3197.4,3193.7000000000003,47.900000000000006,25.5,11.0,11.0,27.0,859.1,47.6875,73.0,2212.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,15.41,8.57,6.0,False
2024-12-12 11:29:25,39.74865316666666,30.479527,830.5,37.17,35.19,3189.4,3196.6000000000004,3194.0,47.900000000000006,25.5,11.0,11.0,27.0,859.1,47.625,69.0,2209.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.66,8.57,4.0,False
2024-12-12 11:29:26,39.748624,30.479465,830.5,37.16,35.18,3191.5,3198.1000000000004,3195.6000000000004,47.900000000000006,25.5,11.0,11.0,27.0,859.1,47.625,69.0,2218.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0,25,Unloaded,MMF,Winter,14.66,8.57,4.0,False
